data;codice_regione;codice_provincia;totale_casi
18330.0;11;889;271
18330.0;11;989;0
18361.0;11;41;2965
18361.0;11;42;1954
18361.0;11;43;1223
18361.0;11;44;369
18361.0;11;109;529
18361.0;11;889;271
18361.0;11;989;0
18391.0;11;41;2981
18391.0;11;42;1965
18391.0;11;43;1225
18391.0;11;44;370
18391.0;11;109;530
18391.0;11;889;272
18391.0;11;989;0
18422.0;11;41;2992
18422.0;11;42;1966
18422.0;11;43;1228
18422.0;11;44;375
18422.0;11;109;530
18422.0;11;889;272
18422.0;11;989;0
18452.0;11;41;2992
18452.0;11;42;1969
18452.0;11;43;1229
18452.0;11;44;377
18452.0;11;109;530
18452.0;11;889;272
18452.0;11;989;0
18483.0;11;41;2993
18483.0;11;42;1973
18483.0;11;43;1233
18483.0;11;44;381
18483.0;11;109;532
18483.0;11;889;272
18483.0;11;989;0
18514.0;11;41;2998
18514.0;11;42;1975
18514.0;11;43;1235
18514.0;11;44;386
18514.0;11;109;536
18514.0;11;889;273
18514.0;11;989;0
18544.0;11;41;3013
18544.0;11;42;1979
18544.0;11;43;1238
18544.0;11;44;404
18544.0;11;109;536
18544.0;11;889;273
18544.0;11;989;0
18575.0;11;41;3021
18575.0;11;42;1980
18575.0;11;43;1245
18575.0;11;44;413
18575.0;11;109;547
18575.0;11;889;278
18575.0;11;989;0
18605.0;11;41;3031
18605.0;11;42;1984
18605.0;11;43;1248
18605.0;11;44;421
18605.0;11;109;549
18605.0;11;889;278
18605.0;11;989;0
18518.0;11;41;3050
18518.0;11;42;1987
18518.0;11;43;1253
18518.0;11;44;429
18518.0;11;109;550
18518.0;11;889;281
18518.0;11;989;0
18519.0;11;41;3050
18519.0;11;42;1988
18519.0;11;43;1256
18519.0;11;44;436
18519.0;11;109;550
18519.0;11;889;281
18519.0;11;989;0
18520.0;11;41;3051
18520.0;11;42;1996
18520.0;11;43;1256
18520.0;11;44;440
18520.0;11;109;551
18520.0;11;889;281
18520.0;11;989;0
18521.0;11;41;3057
18521.0;11;42;2003
18521.0;11;43;1263
18521.0;11;44;452
18521.0;11;109;554
18521.0;11;889;284
18521.0;11;989;0
18522.0;11;41;3070
18522.0;11;42;2014
18522.0;11;43;1266
18522.0;11;44;458
18522.0;11;109;557
18522.0;11;889;285
18522.0;11;989;0
18523.0;11;41;3078
18523.0;11;42;2021
18523.0;11;43;1266
18523.0;11;44;468
18523.0;11;109;558
18523.0;11;889;288
18523.0;11;989;0
18524.0;11;41;3081
18524.0;11;42;2022
18524.0;11;43;1270
18524.0;11;44;480
18524.0;11;109;560
18524.0;11;889;290
18524.0;11;989;0
18525.0;11;41;3085
18525.0;11;42;2037
18525.0;11;43;1272
18525.0;11;44;490
18525.0;11;109;560
18525.0;11;889;290
18525.0;11;989;0
18526.0;11;41;3085
18526.0;11;42;2039
18526.0;11;43;1275
18526.0;11;44;496
18526.0;11;109;563
18526.0;11;889;293
18526.0;11;989;0
18527.0;11;41;3091
18527.0;11;42;2047
18527.0;11;43;1275
18527.0;11;44;498
18527.0;11;109;563
18527.0;11;889;295
18527.0;11;989;0
