fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
18463.0;3;1;1;0;0;0
18463.0;4;15;15;0;0;0
18463.0;5;3;3;0;0;0
18463.0;6;9;9;0;0;0
18463.0;7;35;34;0;1;0
18463.0;8;30;30;0;0;0
18463.0;9;1045;1042;0;3;0
18463.0;10;119;119;0;0;0
18463.0;11;9;9;0;0;0
18463.0;12;11;11;0;0;0
18463.0;13;183;183;0;0;0
18463.0;14;38;38;0;0;0
18463.0;15;102;102;0;0;0
18463.0;16;110;110;0;0;0
18463.0;17;5;5;0;0;0
18463.0;18;0;0;0;0;0
18463.0;19;0;0;0;0;0
18464.0;1;74;74;0;0;0
18464.0;2;458;454;0;0;4
18464.0;3;2;2;0;0;0
18464.0;4;13;13;0;0;0
18464.0;5;11;11;0;0;0
18464.0;6;5;5;0;0;0
18464.0;7;20;20;0;0;0
18464.0;8;24;24;0;0;0
18464.0;9;985;975;0;9;1
18464.0;10;128;128;0;0;0
18464.0;11;17;17;0;0;0
18464.0;12;15;15;0;0;0
18464.0;13;230;230;0;0;0
18464.0;14;49;49;0;0;0
18464.0;15;119;119;0;0;0
18464.0;16;121;121;0;0;0
18464.0;17;17;17;0;0;0
18464.0;18;0;0;0;0;0
18464.0;19;0;0;0;0;0
18465.0;1;77;77;0;0;0
18465.0;2;467;460;0;0;7
18465.0;3;2;2;0;0;0
18465.0;4;13;13;0;0;0
18465.0;5;8;8;0;0;0
18465.0;6;6;6;0;0;0
18465.0;7;24;24;0;0;0
18465.0;8;40;39;0;0;1
18465.0;9;1030;1024;0;5;1
18465.0;10;135;135;0;0;0
18465.0;11;6;6;0;0;0
18465.0;12;20;20;0;0;0
18465.0;13;222;222;0;0;0
18465.0;14;58;58;0;0;0
18465.0;15;65;65;0;0;0
18465.0;16;157;157;0;0;0
18465.0;17;9;9;0;0;0
18465.0;18;1;1;0;0;0
18465.0;19;0;0;0;0;0
18466.0;1;114;114;0;0;0
18466.0;2;389;382;0;0;7
18466.0;3;4;4;0;0;0
18466.0;4;21;21;0;0;0
18466.0;5;11;11;0;0;0
18466.0;6;8;8;0;0;0
18466.0;7;44;44;0;0;0
18466.0;8;20;20;0;0;0
18466.0;9;1011;1008;0;3;0
18466.0;10;123;123;0;0;0
18466.0;11;4;4;0;0;0
18466.0;12;16;16;0;0;0
18466.0;13;214;214;0;0;0
18466.0;14;48;48;0;0;0
18466.0;15;66;66;0;0;0
18466.0;16;122;122;0;0;0
18466.0;17;5;5;0;0;0
18466.0;18;0;0;0;0;0
18466.0;19;0;0;0;0;0
18467.0;1;128;128;0;0;0
18467.0;2;450;436;0;0;14
18467.0;3;3;3;0;0;0
18467.0;4;26;26;0;0;0
18467.0;5;5;5;0;0;0
18467.0;6;6;6;0;0;0
18467.0;7;38;38;0;0;0
18467.0;8;42;42;0;0;0
18467.0;9;1042;1037;0;4;1
18467.0;10;153;153;0;0;0
18467.0;11;11;11;0;0;0
18467.0;12;29;29;0;0;0
18467.0;13;326;326;0;0;0
18467.0;14;73;73;0;0;0
18467.0;15;56;56;0;0;0
18467.0;16;111;111;0;0;0
18467.0;17;11;11;0;0;0
18467.0;18;0;0;0;0;0
18467.0;19;0;0;0;0;0
18468.0;1;112;112;0;0;0
18468.0;2;380;378;0;0;2
18468.0;3;8;8;0;0;0
18468.0;4;23;23;0;0;0
18468.0;5;13;13;0;0;0
18468.0;6;9;9;0;0;0
18468.0;7;29;29;0;0;0
18468.0;8;25;25;0;0;0
18468.0;9;654;653;0;1;0
18468.0;10;161;161;0;0;0
18468.0;11;4;4;0;0;0
18468.0;12;19;19;0;0;0
18468.0;13;277;277;0;0;0
18468.0;14;84;84;0;0;0
18468.0;15;82;82;0;0;0
18468.0;16;173;173;0;0;0
18468.0;17;2;2;0;0;0
18468.0;18;0;0;0;0;0
18468.0;19;0;0;0;0;0
18469.0;1;102;102;0;0;0
18469.0;2;390;385;0;0;5
18469.0;3;7;7;0;0;0
18469.0;4;47;47;0;0;0
18469.0;5;7;7;0;0;0
18469.0;6;7;7;0;0;0
18469.0;7;30;30;0;0;0
18469.0;8;19;19;0;0;0
18469.0;9;571;570;0;1;0
18469.0;10;121;121;0;0;0
18469.0;11;7;7;0;0;0
18469.0;12;7;7;0;0;0
18469.0;13;233;233;0;0;0
18469.0;14;50;50;0;0;0
18469.0;15;79;79;0;0;0
18469.0;16;166;166;0;0;0
18469.0;17;1;1;0;0;0
18469.0;18;1;1;0;0;0
18469.0;19;4;4;0;0;0
18470.0;1;142;142;0;0;0
18470.0;2;584;575;0;0;9
18470.0;3;6;6;0;0;0
18470.0;4;40;40;0;0;0
18470.0;5;9;9;0;0;0
18470.0;6;6;6;0;0;0
18470.0;7;70;68;0;2;0
18470.0;8;51;50;0;0;1
18470.0;9;1011;1003;0;8;0
18470.0;10;203;203;0;0;0
18470.0;11;9;9;0;0;0
18470.0;12;17;17;0;0;0
18470.0;13;492;492;0;0;0
18470.0;14;60;60;0;0;0
18470.0;15;52;52;0;0;0
18470.0;16;216;216;0;0;0
18470.0;17;8;8;0;0;0
18470.0;18;0;0;0;0;0
18470.0;19;1;1;0;0;0
18471.0;1;141;141;0;0;0
18471.0;2;521;516;0;0;5
18471.0;3;13;13;0;0;0
18471.0;4;52;52;0;0;0
18471.0;5;9;9;0;0;0
18471.0;6;7;7;0;0;0
18471.0;7;86;86;0;0;0
18471.0;8;54;54;0;0;0
18471.0;9;1036;1035;0;1;0
18471.0;10;184;184;0;0;0
18471.0;11;21;21;0;0;0
18471.0;12;16;16;0;0;0
18471.0;13;560;560;0;0;0
18471.0;14;74;74;0;0;0
18471.0;15;40;40;0;0;0
18471.0;16;226;226;0;0;0
18471.0;17;9;9;0;0;0
18471.0;18;0;0;0;0;0
18471.0;19;1;1;0;0;0
18472.0;1;149;149;0;0;0
18472.0;2;542;539;0;0;3
18472.0;3;15;15;0;0;0
18472.0;4;55;55;0;0;0
18472.0;5;6;6;0;0;0
18472.0;6;10;10;0;0;0
18472.0;7;78;78;0;0;0
18472.0;8;55;51;0;0;4
18472.0;9;1084;1080;0;4;0
18472.0;10;264;264;0;0;0
18472.0;11;17;17;0;0;0
18472.0;12;21;21;0;0;0
18472.0;13;511;511;0;0;0
18472.0;14;90;90;0;0;0
18472.0;15;62;62;0;0;0
18472.0;16;203;203;0;0;0
18472.0;17;3;3;0;0;0
18472.0;18;0;0;0;0;0
18472.0;19;1;1;0;0;0
18473.0;1;203;203;0;0;0
18473.0;2;491;485;0;0;6
18473.0;3;12;12;0;0;0
18473.0;4;76;76;0;0;0
18473.0;5;12;12;0;0;0
18473.0;6;26;26;0;0;0
18473.0;7;75;73;0;2;0
18473.0;8;43;40;0;0;3
18473.0;9;1029;1025;0;4;0
18473.0;10;238;238;0;0;0
18473.0;11;20;20;0;0;0
18473.0;12;35;35;0;0;0
18473.0;13;558;558;0;0;0
18473.0;14;63;63;0;0;0
18473.0;15;52;52;0;0;0
18473.0;16;151;151;0;0;0
18473.0;17;1;1;0;0;0
18473.0;18;0;0;0;0;0
18473.0;19;4;4;0;0;0
18474.0;1;259;259;0;0;0
18474.0;2;505;500;0;0;5
18474.0;3;12;12;0;0;0
18474.0;4;78;78;0;0;0
18474.0;5;16;16;0;0;0
18474.0;6;16;16;0;0;0
18474.0;7;150;149;0;1;0
18474.0;8;70;67;1;0;2
18474.0;9;1151;1145;0;6;0
18474.0;10;230;230;0;0;0
18474.0;11;38;38;0;0;0
18474.0;12;38;38;0;0;0
18474.0;13;705;705;0;0;0
18474.0;14;56;56;0;0;0
18474.0;15;72;72;0;0;0
18474.0;16;183;183;0;0;0
18474.0;17;7;7;0;0;0
18474.0;18;0;0;0;0;0
18474.0;19;0;0;0;0;0
18476.0;1;0;0;0;0;0
18476.0;2;0;0;0;0;0
18476.0;3;0;0;0;0;0
18476.0;4;0;0;0;0;0
18476.0;5;0;0;0;0;0
18476.0;6;0;0;0;0;0
18476.0;7;0;0;0;0;0
18476.0;8;0;0;0;0;0
18476.0;9;0;0;0;0;0
18476.0;10;0;0;0;0;0
18476.0;11;1;1;0;0;0
18476.0;12;0;0;0;0;0
18476.0;13;8;8;0;0;0
18476.0;14;0;0;0;0;0
18476.0;15;0;0;0;0;0
18476.0;16;0;0;0;0;0
18476.0;17;0;0;0;0;0
18476.0;18;0;0;0;0;0
18476.0;19;0;0;0;0;0
18477.0;1;87;78;9;0;0
18477.0;2;37;35;0;0;2
18477.0;3;14;14;0;0;0
18477.0;4;14;12;1;0;1
18477.0;5;34;30;0;0;4
18477.0;6;17;17;0;0;0
18477.0;7;80;70;10;0;0
18477.0;8;161;27;0;0;134
18477.0;9;331;303;0;1;27
18477.0;10;118;99;17;0;2
18477.0;11;19;12;7;0;0
18477.0;12;38;35;0;0;3
18477.0;13;1054;1053;0;0;1
18477.0;14;19;14;5;0;0
18477.0;15;51;38;13;0;0
18477.0;16;101;98;0;0;3
18477.0;17;41;41;0;0;0
18477.0;18;1;0;0;0;1
18477.0;19;1;1;0;0;0
18478.0;1;252;133;119;0;0
18478.0;2;111;110;0;0;1
18478.0;3;48;48;0;0;0
18478.0;4;23;22;1;0;0
18478.0;5;16;14;0;0;2
18478.0;6;26;26;0;0;0
18478.0;7;509;372;136;1;0
18478.0;8;365;106;21;0;238
18478.0;9;995;953;0;2;40
18478.0;10;170;125;41;0;4
18478.0;11;83;36;47;0;0
18478.0;12;150;147;2;0;1
18478.0;13;682;682;0;0;0
18478.0;14;40;16;24;0;0
18478.0;15;119;93;26;0;0
18478.0;16;243;218;0;0;25
18478.0;17;45;39;6;0;0
18478.0;18;1;0;1;0;0
18478.0;19;0;0;0;0;0
18479.0;1;17;8;9;0;0
18479.0;2;14;12;0;0;2
18479.0;3;3;3;0;0;0
18479.0;4;4;4;0;0;0
18479.0;5;1;1;0;0;0
18479.0;6;2;2;0;0;0
18479.0;7;30;17;13;0;0
18479.0;8;7;7;0;0;0
18479.0;9;70;64;0;2;4
18479.0;10;12;5;7;0;0
18479.0;11;33;3;29;1;0
18479.0;12;43;7;28;0;8
18479.0;13;62;62;0;0;0
18479.0;14;1;1;0;0;0
18479.0;15;7;7;0;0;0
18479.0;16;27;19;0;0;8
18479.0;17;1;1;0;0;0
18479.0;18;0;0;0;0;0
18479.0;19;0;0;0;0;0
18480.0;1;6;6;0;0;0
18480.0;2;6;6;0;0;0
18480.0;3;0;0;0;0;0
18480.0;4;2;2;0;0;0
18480.0;5;2;2;0;0;0
18480.0;6;1;1;0;0;0
18480.0;7;35;35;0;0;0
18480.0;8;28;28;0;0;0
18480.0;9;110;95;0;15;0
18480.0;10;5;5;0;0;0
18480.0;11;1;1;0;0;0
18480.0;12;5;5;0;0;0
18480.0;13;127;127;0;0;0
18480.0;14;2;2;0;0;0
18480.0;15;0;0;0;0;0
18480.0;16;15;14;0;0;1
18480.0;17;0;0;0;0;0
18480.0;18;0;0;0;0;0
18480.0;19;0;0;0;0;0
18481.0;1;56;56;0;0;0
18481.0;2;77;76;0;0;1
18481.0;3;2;2;0;0;0
18481.0;4;4;4;0;0;0
18481.0;5;8;8;0;0;0
18481.0;6;2;2;0;0;0
18481.0;7;13;12;0;1;0
18481.0;8;17;17;0;0;0
18481.0;9;476;476;0;0;0
18481.0;10;29;29;0;0;0
18481.0;11;6;6;0;0;0
18481.0;12;24;24;0;0;0
18481.0;13;81;81;0;0;0
18481.0;14;16;16;0;0;0
18481.0;15;7;7;0;0;0
18481.0;16;37;37;0;0;0
18481.0;17;5;5;0;0;0
18481.0;18;0;0;0;0;0
18481.0;19;0;0;0;0;0
18482.0;1;363;363;0;0;0
18482.0;2;509;489;0;0;20
18482.0;3;23;23;0;0;0
18482.0;4;187;187;0;0;0
18482.0;5;68;68;0;0;0
18482.0;6;43;43;0;0;0
18482.0;7;183;183;0;0;0
18482.0;8;138;138;0;0;0
18482.0;9;696;696;0;0;0
18482.0;10;305;305;0;0;0
18482.0;11;20;20;0;0;0
18482.0;12;82;82;0;0;0
18482.0;13;990;990;0;0;0
18482.0;14;87;87;0;0;0
18482.0;15;91;91;0;0;0
18482.0;16;292;292;0;0;0
18482.0;17;12;12;0;0;0
18482.0;18;2;2;0;0;0
18482.0;19;3;3;0;0;0
18483.0;1;726;726;0;0;0
18483.0;2;360;0;0;0;360
18483.0;3;78;78;0;0;0
18483.0;4;79;79;0;0;0
18483.0;5;179;178;0;0;1
18483.0;6;106;106;0;0;0
18483.0;7;556;554;0;1;1
18483.0;8;467;461;0;0;6
18483.0;9;920;919;0;1;0
18483.0;10;352;352;0;0;0
18483.0;11;130;130;0;0;0
18483.0;12;259;259;0;0;0
18483.0;13;4358;4358;0;0;0
18483.0;14;238;238;0;0;0
18483.0;15;250;250;0;0;0
18483.0;16;675;675;0;0;0
18483.0;17;63;63;0;0;0
18483.0;18;13;13;0;0;0
18483.0;19;19;18;0;0;1
18487.0;1;612;612;0;0;0
18487.0;2;461;374;0;0;87
18487.0;3;17;17;0;0;0
18487.0;4;294;294;0;0;0
18487.0;5;149;149;0;0;0
18487.0;6;46;46;0;0;0
18487.0;7;306;306;0;0;0
18487.0;8;252;250;0;0;2
18487.0;9;995;992;0;2;1
18487.0;10;415;415;0;0;0
18487.0;11;66;66;0;0;0
18487.0;12;128;128;0;0;0
18487.0;13;1643;1643;0;0;0
18487.0;14;192;192;0;0;0
18487.0;15;90;90;0;0;0
18487.0;16;362;362;0;0;0
18487.0;17;57;57;0;0;0
18487.0;18;4;4;0;0;0
18487.0;19;1;1;0;0;0
18488.0;1;706;706;0;0;0
18488.0;2;437;355;0;0;82
18488.0;3;22;22;0;0;0
18488.0;4;292;292;0;0;0
18488.0;5;197;196;0;0;1
18488.0;6;58;58;0;0;0
18488.0;7;350;350;0;0;0
18488.0;8;213;212;0;0;1
18488.0;9;1105;1104;0;1;0
18488.0;10;486;486;0;0;0
18488.0;11;47;47;0;0;0
18488.0;12;160;160;0;0;0
18488.0;13;2168;2168;0;0;0
18488.0;14;179;179;0;0;0
18488.0;15;87;87;0;0;0
18488.0;16;287;287;0;0;0
18488.0;17;58;58;0;0;0
18488.0;18;9;9;0;0;0
18488.0;19;6;6;0;0;0
18489.0;1;632;632;0;0;0
18489.0;2;372;253;0;0;119
18489.0;3;29;29;0;0;0
18489.0;4;228;228;0;0;0
18489.0;5;209;208;0;0;1
18489.0;6;52;52;0;0;0
18489.0;7;300;299;0;1;0
18489.0;8;201;198;0;0;3
18489.0;9;758;758;0;0;0
18489.0;10;396;396;0;0;0
18489.0;11;29;29;0;0;0
18489.0;12;175;175;0;0;0
18489.0;13;1089;1089;0;0;0
18489.0;14;177;177;0;0;0
18489.0;15;122;122;0;0;0
18489.0;16;499;499;0;0;0
18489.0;17;50;50;0;0;0
18489.0;18;8;8;0;0;0
18489.0;19;12;12;0;0;0
18490.0;1;559;559;0;0;0
18490.0;2;335;223;0;0;112
18490.0;3;24;24;0;0;0
18490.0;4;221;221;0;0;0
18490.0;5;150;148;0;0;2
18490.0;6;54;54;0;0;0
18490.0;7;294;294;0;0;0
18490.0;8;170;169;0;0;1
18490.0;9;695;694;0;1;0
18490.0;10;347;347;0;0;0
18490.0;11;40;40;0;0;0
18490.0;12;117;117;0;0;0
18490.0;13;825;825;0;0;0
18490.0;14;130;130;0;0;0
18490.0;15;80;80;0;0;0
18490.0;16;532;532;0;0;0
18490.0;17;53;52;0;0;1
18490.0;18;1;1;0;0;0
18490.0;19;4;4;0;0;0
18491.0;1;707;707;0;0;0
18491.0;2;400;220;0;0;180
18491.0;3;22;22;0;0;0
18491.0;4;362;362;0;0;0
18491.0;5;240;240;0;0;0
18491.0;6;54;54;0;0;0
18491.0;7;333;333;0;0;0
18491.0;8;249;248;0;0;1
18491.0;9;1095;1094;0;1;0
18491.0;10;527;527;0;0;0
18491.0;11;53;53;0;0;0
18491.0;12;204;204;0;0;0
18491.0;13;1359;1359;0;0;0
18491.0;14;221;221;0;0;0
18491.0;15;92;92;0;0;0
18491.0;16;679;679;0;0;0
18491.0;17;75;75;0;0;0
18491.0;18;14;14;0;0;0
18491.0;19;10;10;0;0;0
18492.0;1;747;747;0;0;0
18492.0;2;410;8;0;0;402
18492.0;3;30;30;0;0;0
18492.0;4;309;309;0;0;0
18492.0;5;229;229;0;0;0
18492.0;6;64;64;0;0;0
18492.0;7;395;394;0;1;0
18492.0;8;282;281;0;0;1
18492.0;9;1160;1155;0;5;0
18492.0;10;522;522;0;0;0
18492.0;11;79;79;0;0;0
18492.0;12;227;227;0;0;0
18492.0;13;2664;2664;0;0;0
18492.0;14;190;190;0;0;0
18492.0;15;103;103;0;0;0
18492.0;16;562;562;0;0;0
18492.0;17;83;83;0;0;0
18492.0;18;7;7;0;0;0
18492.0;19;8;8;0;0;0
18493.0;1;680;680;0;0;0
18493.0;2;332;9;0;0;323
18493.0;3;29;29;0;0;0
18493.0;4;337;337;0;0;0
18493.0;5;194;193;0;0;1
18493.0;6;38;38;0;0;0
18493.0;7;422;422;0;0;0
18493.0;8;298;297;0;0;1
18493.0;9;1077;1073;0;4;0
18493.0;10;543;543;0;0;0
18493.0;11;96;96;0;0;0
18493.0;12;242;242;0;0;0
18493.0;13;2925;2925;0;0;0
18493.0;14;206;206;0;0;0
18493.0;15;114;114;0;0;0
18493.0;16;654;654;0;0;0
18493.0;17;88;88;0;0;0
18493.0;18;0;0;0;0;0
18493.0;19;7;7;0;0;0
18494.0;1;776;776;0;0;0
18494.0;2;354;14;0;0;340
18494.0;3;31;31;0;0;0
18494.0;4;337;337;0;0;0
18494.0;5;233;231;0;0;2
18494.0;6;48;48;0;0;0
18494.0;7;530;528;0;2;0
18494.0;8;334;333;0;0;1
18494.0;9;1230;1227;0;3;0
18494.0;10;570;570;0;0;0
18494.0;11;80;80;0;0;0
18494.0;12;211;211;0;0;0
18494.0;13;2721;2721;0;0;0
18494.0;14;231;231;0;0;0
18494.0;15;102;102;0;0;0
18494.0;16;432;432;0;0;0
18494.0;17;78;78;0;0;0
18494.0;18;4;4;0;0;0
18494.0;19;9;8;0;0;1
18495.0;1;834;834;0;0;0
18495.0;2;276;20;0;0;256
18495.0;3;33;33;0;0;0
18495.0;4;305;305;0;0;0
18495.0;5;244;244;0;0;0
18495.0;6;98;98;0;0;0
18495.0;7;406;405;0;1;0
18495.0;8;382;382;0;0;0
18495.0;9;1245;1241;0;4;0
18495.0;10;622;622;0;0;0
18495.0;11;92;92;0;0;0
18495.0;12;248;248;0;0;0
18495.0;13;3986;3986;0;0;0
18495.0;14;276;276;0;0;0
18495.0;15;147;147;0;0;0
18495.0;16;368;368;0;0;0
18495.0;17;69;69;0;0;0
18495.0;18;7;7;0;0;0
18495.0;19;15;13;0;0;2
18496.0;1;782;782;0;0;0
18496.0;2;308;20;0;0;288
18496.0;3;36;36;0;0;0
18496.0;4;229;229;0;0;0
18496.0;5;268;268;0;0;0
18496.0;6;82;82;0;0;0
18496.0;7;279;279;0;0;0
18496.0;8;320;318;0;0;2
18496.0;9;747;746;0;1;0
18496.0;10;568;568;0;0;0
18496.0;11;87;87;0;0;0
18496.0;12;233;233;0;0;0
18496.0;13;1363;1363;0;0;0
18496.0;14;276;276;0;0;0
18496.0;15;109;109;0;0;0
18496.0;16;518;518;0;0;0
18496.0;17;88;88;0;0;0
18496.0;18;12;12;0;0;0
18496.0;19;7;6;0;0;1
18497.0;1;706;706;0;0;0
18497.0;2;217;37;0;0;180
18497.0;3;43;43;0;0;0
18497.0;4;189;189;0;0;0
18497.0;5;210;209;0;0;1
18497.0;6;31;31;0;0;0
18497.0;7;294;293;0;1;0
18497.0;8;297;293;0;0;4
18497.0;9;661;661;0;0;0
18497.0;10;436;436;0;0;0
18497.0;11;72;72;0;0;0
18497.0;12;212;212;0;0;0
18497.0;13;892;892;0;0;0
18497.0;14;242;242;0;0;0
18497.0;15;122;122;0;0;0
18497.0;16;684;684;0;0;0
18497.0;17;95;95;0;0;0
18497.0;18;6;6;0;0;0
18497.0;19;16;15;0;0;1
18498.0;1;783;783;0;0;0
18498.0;2;257;35;0;0;222
18498.0;3;51;51;0;0;0
18498.0;4;251;251;0;0;0
18498.0;5;297;297;0;0;0
18498.0;6;35;35;0;0;0
18498.0;7;446;442;0;4;0
18498.0;8;381;379;0;0;2
18498.0;9;1255;1253;0;2;0
18498.0;10;637;637;0;0;0
18498.0;11;74;74;0;0;0
18498.0;12;278;278;0;0;0
18498.0;13;1552;1552;0;0;0
18498.0;14;262;262;0;0;0
18498.0;15;134;134;0;0;0
18498.0;16;755;755;0;0;0
18498.0;17;72;72;0;0;0
18498.0;18;10;9;0;1;0
18498.0;19;17;14;0;0;3
18499.0;1;797;797;0;0;0
18499.0;2;314;21;0;0;293
18499.0;3;39;39;0;0;0
18499.0;4;269;269;0;0;0
18499.0;5;297;297;0;0;0
18499.0;6;185;185;0;0;0
18499.0;7;511;511;0;0;0
18499.0;8;371;365;2;1;3
18499.0;9;1133;1132;0;1;0
18499.0;10;538;538;0;0;0
18499.0;11;107;107;0;0;0
18499.0;12;268;268;0;0;0
18499.0;13;3687;3687;0;0;0
18499.0;14;298;298;0;0;0
18499.0;15;151;151;0;0;0
18499.0;16;834;834;0;0;0
18499.0;17;89;89;0;0;0
18499.0;18;12;12;0;0;0
18499.0;19;14;14;0;0;0
18500.0;1;925;925;0;0;0
18500.0;2;268;141;0;1;126
18500.0;3;35;35;0;0;0
18500.0;4;293;293;0;0;0
18500.0;5;296;296;0;0;0
18500.0;6;170;170;0;0;0
18500.0;7;435;434;0;1;0
18500.0;8;430;427;0;1;2
18500.0;9;1260;1255;0;5;0
18500.0;10;654;654;0;0;0
18500.0;11;91;91;0;0;0
18500.0;12;290;290;0;0;0
18500.0;13;3032;3032;0;0;0
18500.0;14;318;318;0;0;0
18500.0;15;278;278;0;0;0
18500.0;16;657;657;0;0;0
18500.0;17;129;129;0;0;0
18500.0;18;8;8;0;0;0
18500.0;19;10;10;0;0;0
18501.0;1;939;939;0;0;0
18501.0;2;210;19;0;0;191
18501.0;3;37;37;0;0;0
18501.0;4;215;215;0;0;0
18501.0;5;293;292;0;0;1
18501.0;6;137;137;0;0;0
18501.0;7;566;566;0;0;0
18501.0;8;482;477;0;1;4
18501.0;9;1204;1199;0;5;0
18501.0;10;525;525;0;0;0
18501.0;11;85;85;0;0;0
18501.0;12;274;274;0;0;0
18501.0;13;3033;3033;0;0;0
18501.0;14;399;399;0;0;0
18501.0;15;147;147;0;0;0
18501.0;16;425;425;0;0;0
18501.0;17;79;79;0;0;0
18501.0;18;6;6;0;0;0
18501.0;19;6;6;0;0;0
18502.0;1;881;881;0;0;0
18502.0;2;262;14;0;0;248
18502.0;3;44;44;0;0;0
18502.0;4;240;240;0;0;0
18502.0;5;279;279;0;0;0
18502.0;6;84;84;0;0;0
18502.0;7;508;507;0;1;0
18502.0;8;460;452;0;0;8
18502.0;9;1187;1186;0;1;0
18502.0;10;597;597;0;0;0
18502.0;11;131;130;0;0;1
18502.0;12;317;317;0;0;0
18502.0;13;4181;4181;0;0;0
18502.0;14;331;331;0;0;0
18502.0;15;157;157;0;0;0
18502.0;16;445;445;0;0;0
18502.0;17;84;83;0;0;1
18502.0;18;4;4;0;0;0
18502.0;19;17;15;0;0;2
18503.0;1;836;836;0;0;0
18503.0;2;244;11;0;0;233
18503.0;3;29;29;0;0;0
18503.0;4;191;191;0;0;0
18503.0;5;283;283;0;0;0
18503.0;6;106;106;0;0;0
18503.0;7;507;507;0;0;0
18503.0;8;369;362;0;0;7
18503.0;9;619;619;0;0;0
18503.0;10;593;593;0;0;0
18503.0;11;86;86;0;0;0
18503.0;12;272;272;0;0;0
18503.0;13;1232;1232;0;0;0
18503.0;14;318;318;0;0;0
18503.0;15;158;158;0;0;0
18503.0;16;523;523;0;0;0
18503.0;17;87;86;0;0;1
18503.0;18;7;7;0;0;0
18503.0;19;18;18;0;0;0
18504.0;1;736;736;0;0;0
18504.0;2;177;5;0;0;172
18504.0;3;47;47;0;0;0
18504.0;4;142;142;0;0;0
18504.0;5;278;278;0;0;0
18504.0;6;97;97;0;0;0
18504.0;7;327;326;0;1;0
18504.0;8;325;323;0;0;2
18504.0;9;566;565;0;1;0
18504.0;10;355;355;0;0;0
18504.0;11;124;119;0;0;5
18504.0;12;202;202;0;0;0
18504.0;13;1008;1008;0;0;0
18504.0;14;307;307;0;0;0
18504.0;15;103;103;0;0;0
18504.0;16;567;567;0;0;0
18504.0;17;86;86;0;0;0
18504.0;18;10;10;0;0;0
18504.0;19;10;10;0;0;0
18505.0;1;859;859;0;0;0
18505.0;2;265;11;0;0;254
18505.0;3;35;35;0;0;0
18505.0;4;232;232;0;0;0
18505.0;5;285;285;0;0;0
18505.0;6;128;128;0;0;0
18505.0;7;312;312;0;0;0
18505.0;8;443;442;0;0;1
18505.0;9;1114;1111;0;3;0
18505.0;10;426;426;0;0;0
18505.0;11;118;117;1;0;0
18505.0;12;201;201;0;0;0
18505.0;13;1506;1506;0;0;0
18505.0;14;315;315;0;0;0
18505.0;15;204;204;0;0;0
18505.0;16;690;690;0;0;0
18505.0;17;63;63;0;0;0
18505.0;18;14;14;0;0;0
18505.0;19;14;14;0;0;0
18507.0;1;1;0;1;0;0
18507.0;2;0;0;0;0;0
18507.0;3;0;0;0;0;0
18507.0;4;0;0;0;0;0
18507.0;5;0;0;0;0;0
18507.0;6;0;0;0;0;0
18507.0;7;0;0;0;0;0
18507.0;8;0;0;0;0;0
18507.0;9;1;0;0;0;1
18507.0;10;0;0;0;0;0
18507.0;11;0;0;0;0;0
18507.0;12;0;0;0;0;0
18507.0;13;2;2;0;0;0
18507.0;14;0;0;0;0;0
18507.0;15;0;0;0;0;0
18507.0;16;1;0;0;0;1
18507.0;17;0;0;0;0;0
18507.0;18;0;0;0;0;0
18507.0;19;0;0;0;0;0
18508.0;1;169;158;11;0;0
18508.0;2;37;36;0;0;1
18508.0;3;32;32;0;0;0
18508.0;4;17;16;1;0;0
18508.0;5;47;40;0;0;7
18508.0;6;9;9;0;0;0
18508.0;7;167;147;20;0;0
18508.0;8;208;45;0;0;163
18508.0;9;571;516;0;4;51
18508.0;10;186;162;21;0;3
18508.0;11;38;31;7;0;0
18508.0;12;82;80;1;0;1
18508.0;13;1522;1516;0;0;6
18508.0;14;34;24;9;0;1
18508.0;15;97;77;20;0;0
18508.0;16;143;140;0;0;3
18508.0;17;60;59;1;0;0
18508.0;18;1;0;1;0;0
18508.0;19;2;2;0;0;0
18509.0;1;137;85;52;0;0
18509.0;2;103;89;0;0;14
18509.0;3;43;43;0;0;0
18509.0;4;11;8;3;0;0
18509.0;5;26;23;0;0;3
18509.0;6;23;23;0;0;0
18509.0;7;537;351;186;0;0
18509.0;8;344;81;9;2;252
18509.0;9;1052;1009;0;1;42
18509.0;10;173;117;51;0;5
18509.0;11;76;21;55;0;0
18509.0;12;159;149;8;0;2
18509.0;13;641;637;0;0;4
18509.0;14;27;5;21;0;1
18509.0;15;112;79;33;0;0
18509.0;16;215;193;0;0;22
18509.0;17;44;42;2;0;0
18509.0;18;3;1;1;0;1
18509.0;19;0;0;0;0;0
18510.0;1;12;2;9;0;1
18510.0;2;4;4;0;0;0
18510.0;3;3;3;0;0;0
18510.0;4;0;0;0;0;0
18510.0;5;2;2;0;0;0
18510.0;6;3;3;0;0;0
18510.0;7;14;9;4;1;0
18510.0;8;8;7;0;0;1
18510.0;9;57;51;0;1;5
18510.0;10;8;7;1;0;0
18510.0;11;52;2;50;0;0
18510.0;12;19;8;9;0;2
18510.0;13;52;52;0;0;0
18510.0;14;1;1;0;0;0
18510.0;15;4;3;1;0;0
18510.0;16;20;13;0;0;7
18510.0;17;0;0;0;0;0
18510.0;18;0;0;0;0;0
